case_id,timestamp,state_feature_vector,action_taken,reward_causal,was_safe,next_state
,2025-12-19T12:18:42.902362,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:42.903347,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.903654,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.904205,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_310aa977-b001-448a-bbef-a00860aabdf9,200.0,True,terminal
,2025-12-19T12:18:42.904356,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.904503,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.905408,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.906240,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.906524,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:42.906809,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.908222,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.908787,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.909345,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.909627,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.911319,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.911748,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.912081,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:42.912357,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.916466,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.919447,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:42.920249,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.925206,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.931125,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:42.939512,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.953323,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.954613,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.956051,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.956313,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.957656,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.961178,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.963191,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.963753,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.963928,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.966848,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.969093,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.969631,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.970220,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.970719,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.971269,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.971853,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.972354,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.972507,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.973307,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_6ddccaab-7cb5-42e8-83d7-e08cf1e481cb,200.0,True,terminal
,2025-12-19T12:18:42.974469,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.976050,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_6ddccaab-7cb5-42e8-83d7-e08cf1e481cb,200.0,True,terminal
,2025-12-19T12:18:42.976284,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.976475,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_6ddccaab-7cb5-42e8-83d7-e08cf1e481cb,200.0,True,terminal
,2025-12-19T12:18:42.977120,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.978621,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.979496,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.980002,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.980291,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.981486,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.981640,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.982074,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.982939,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.984727,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.984997,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.986349,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.987049,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.987241,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.987961,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.989791,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.990192,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.990520,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.990671,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.990821,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.991805,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.991969,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_6ddccaab-7cb5-42e8-83d7-e08cf1e481cb,200.0,True,terminal
,2025-12-19T12:18:42.992311,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.992509,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:42.993161,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,200.0,True,terminal
,2025-12-19T12:18:42.994212,gateway=node_34fd8ab4-5a8c-4c61-bd87-3fc667b02655,node_a6ed8d01-7f2c-418a-94c6-8b28c3758311,-5,True,terminal
,2025-12-19T12:18:43.038502,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.039241,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.039690,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.040002,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7e5e60aa-c60a-43ad-a346-38296754f1a4,200.0,True,terminal
,2025-12-19T12:18:43.040192,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.040344,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.041294,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.041453,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.042502,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.042663,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.042947,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.043094,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.043239,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.043575,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.043719,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.045533,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.045828,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.046013,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.046314,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.046460,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.046735,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.046886,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.047035,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7e5e60aa-c60a-43ad-a346-38296754f1a4,-5,True,terminal
,2025-12-19T12:18:43.047184,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.047613,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.047758,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.047914,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.048384,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.049387,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.049535,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.049802,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.050106,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.050395,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.050541,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.050684,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.051114,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.051677,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.051821,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.052362,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.052865,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.053027,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.053172,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.054080,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.054505,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.054928,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.055247,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.055399,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.055553,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.055988,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.056274,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.056418,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.056902,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.057058,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.058468,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.058944,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.059653,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.059952,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.060110,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.060259,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.061060,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.061919,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.062354,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.062500,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.063052,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.063337,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.063481,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.063630,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.064079,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.064351,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.064751,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.065038,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.065322,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.065469,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.065754,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.066164,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,-5,True,terminal
,2025-12-19T12:18:43.066445,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.067416,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.067646,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.068964,gateway=node_76f8c527-f872-4164-be6e-1013945013f2,node_ceec943c-a7d0-42ce-a2e5-d96480a12f22,200.0,True,terminal
,2025-12-19T12:18:43.069127,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
,2025-12-19T12:18:43.069277,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,-5,True,terminal
,2025-12-19T12:18:43.069564,gateway=node_723bff19-6d44-444a-aec4-af0765364841,node_7dfa9092-90ba-46a4-a33f-4fcbe1e86d9c,200.0,True,terminal
